Sigma,Simulation,Model,Model_Key,Model_Family,RMSE,MAE,MAPE,R2,Perturbation_Std_ppm,Test_Comparison_Target,Status,Rank_By_RMSE,Is_Best_By_RMSE
0.5,1,Quadratic,quadratic,annual_fit,1.8067586876780777,1.5629346532500221,0.38192362953779596,0.9371569596386317,0.5,original_true_test_data,,2.0,False
0.5,1,Cubic,cubic,annual_fit,2.263553152314792,1.9953280653030219,0.487900808857859,0.9013633579798052,0.5,original_true_test_data,,3.0,False
0.5,1,Quartic,quartic,annual_fit,4.802546053261382,4.175263359570119,1.0205571964354472,0.55598262895338,0.5,original_true_test_data,,4.0,False
0.5,1,Exponential,exponential,annual_fit,8.496685789432227,8.154028193371232,2.0020993154112348,-0.3898118207727004,0.5,original_true_test_data,,5.0,False
0.5,1,"SARIMA(1,1,1)(2,1,2,12)",sarima_1_1_1_2_1_2_12,monthly_sarima_annualized,1.545192768692061,1.3165730491266685,0.32157408908772045,0.9540355340125585,0.5,original_true_test_data,ok,1.0,True
0.5,2,Quadratic,quadratic,annual_fit,1.4487028750172382,1.2178453052976579,0.2973143408232139,0.9595968218168303,0.5,original_true_test_data,,2.0,False
0.5,2,Cubic,cubic,annual_fit,2.319855945722852,2.0329966651037013,0.4969765224211786,0.8963954281864833,0.5,original_true_test_data,,3.0,False
0.5,2,Quartic,quartic,annual_fit,2.362378491494563,2.0348911336093636,0.49745618136618086,0.8925625122278333,0.5,original_true_test_data,,4.0,False
0.5,2,Exponential,exponential,annual_fit,8.69766843208635,8.35619775755369,2.051889903279183,-0.45633933653481584,0.5,original_true_test_data,,5.0,False
0.5,2,"SARIMA(1,1,1)(2,1,2,12)",sarima_1_1_1_2_1_2_12,monthly_sarima_annualized,0.6603491188433857,0.5806711845833717,0.14229584630721065,0.9916053210751211,0.5,original_true_test_data,ok,1.0,True
